age,income,F,M,O,user id,type 3,offers type 3,viewed type 3,completed type 3
56,57000.0,0,1,0,fcddf10a62634bc9ab6039b1044db076,0.0,1.0,1.0,0.0
91,53000.0,1,0,0,cd56e78d6c2f4085bb8f53461ce80180,4.17,2.0,2.0,1.0
68,71000.0,1,0,0,6704bc23d820491cbc247af0b78b6959,0.0,2.0,2.0,0.0
71,82000.0,1,0,0,5e001d57a6a84c35bd508a700fe8aca0,23.28333333333333,3.0,3.0,3.0
58,32000.0,1,0,0,47e28072fc414f54bf1aa27be3a19d32,0.0,3.0,2.0,0.0
21,44000.0,0,1,0,593d57f1035840a6902722ac7c123e9c,5.55,1.0,1.0,1.0
26,64000.0,0,1,0,daf55ea3d1b94b0baf9180b30d61abba,6.45,1.0,1.0,1.0
60,71000.0,0,1,0,4f1932bb4f1440e397f33a19ecce2f47,13.58,1.0,1.0,1.0
90,56000.0,0,1,0,d08a8a11f0b8461c918cb3a366313876,0.0,1.0,1.0,0.0
57,71000.0,1,0,0,c7dcda945f694aebb2998919767acf31,9.31,2.0,1.0,1.0
66,32000.0,0,1,0,dd69125d21a54693840469a1ad6ca243,2.1,2.0,2.0,1.0
61,63000.0,0,1,0,f8f12b89a9e740d881f21dbe62c05c22,0.0,1.0,1.0,0.0
60,87000.0,1,0,0,08579355f46b49efa8412ddacc4ac832,0.0,1.0,1.0,0.0
61,45000.0,0,1,0,95218cd01a884f8a8eab89747f0ef8da,0.0,2.0,2.0,0.0
22,56000.0,1,0,0,54f9d74bfac742c2bda750340476af30,0.0,2.0,2.0,0.0
87,30000.0,0,1,0,3bbce1ae7d1f43e098beda1a1c78913a,13.67,1.0,1.0,1.0
72,75000.0,0,1,0,ea667b4e10734da1925901559a6318c4,0.0,4.0,3.0,0.0
52,82000.0,0,1,0,17863ebbeb9e4fdbbca481612034a767,32.08,1.0,1.0,1.0
66,69000.0,0,1,0,e11d53ad20634662a8b06e1dfab115e9,11.97,2.0,2.0,1.0
37,47000.0,1,0,0,3218f620e3c84a109891170e8d71f8fb,3.3633333333333333,3.0,2.0,1.0
44,87000.0,1,0,0,2675f5b204f74dfa8f1ea3ed3282ce8c,27.11,3.0,3.0,3.0
79,66000.0,1,0,0,f9c0574976aa495cbd957ea79cabc991,18.57,2.0,2.0,2.0
53,44000.0,0,1,0,7c4c409ef7c34512bd3b5cc149dd7476,5.86,1.0,1.0,1.0
52,38000.0,0,1,0,576442c0de6747d292794dbb200c25d1,4.165,2.0,2.0,2.0
64,118000.0,1,0,0,33d7ceb44c7d41b59eb7b3387deb2c90,0.0,1.0,1.0,0.0
63,64000.0,1,0,0,4405bf5b70f44eb9b6ee3ab6a713f0cd,14.79,2.0,2.0,2.0
18,51000.0,0,1,0,6ad061a0de7049a194735a19eff2279d,10.35,2.0,1.0,1.0
66,83000.0,1,0,0,6360f3969da049e0b2376868c4dbe3b5,0.0,2.0,2.0,0.0
70,82000.0,0,1,0,16ef305881c543cbac323569beb79d3e,22.55,1.0,1.0,1.0
42,98000.0,1,0,0,162f5e28092d48d4b37507159a82cf16,28.0775,4.0,4.0,4.0
75,68000.0,1,0,0,27a28354145d4e26b5cc34c61e414ebc,0.0,2.0,2.0,0.0
20,47000.0,0,1,0,14674d9431784374962739bef56aa7f9,0.0,1.0,1.0,0.0
19,55000.0,1,0,0,c8ce9be8d4bd457180ff2a8d4d977073,0.85,1.0,1.0,1.0
21,40000.0,1,0,0,b1a2ac55014741678f7e7fb6c90e2a1e,7.315,2.0,2.0,1.0
59,87000.0,1,0,0,09533b07fec7435d97fe33fc9aca6428,0.0,1.0,1.0,0.0
84,96000.0,1,0,0,1e17186fd10c4f5389721f01cb4e8364,30.97,1.0,1.0,1.0
62,85000.0,1,0,0,3a737ce429364b7499a51bdcf3ba43f2,6.376666666666666,3.0,2.0,1.0
43,88000.0,1,0,0,7fce537469484239b350dec843c1eaac,0.0,1.0,1.0,0.0
51,79000.0,0,1,0,f8a65501eb514811872b5438a75d618b,0.0,2.0,1.0,0.0
59,60000.0,0,1,0,cc21c82c8f074b6c9b44ce98a1917bfd,0.75,2.0,1.0,1.0
68,64000.0,0,1,0,47f9ba133a714edc8f22930b1e1faa68,0.0,2.0,1.0,0.0
80,31000.0,0,1,0,6a8e83b6175e4611935554d202d26994,0.0,3.0,3.0,0.0
50,97000.0,1,0,0,f87c32879b224b6b909fb6014affaedf,41.03,1.0,1.0,1.0
68,77000.0,0,1,0,c1a15659ad3b414ba2f27f6648463113,0.0,1.0,1.0,0.0
53,88000.0,0,1,0,7174aa5c3c4040a090fd8101bf596f3f,0.0,1.0,1.0,0.0
43,49000.0,0,1,0,ecb6986179c447e1b489082d7e875c80,4.02,1.0,1.0,1.0
53,83000.0,1,0,0,b93ac0e7c56a4bb8a4b379cc21befcba,29.73,1.0,1.0,1.0
72,100000.0,0,1,0,609e2aa9b7624f7295e0d574b9c3f4a1,7.346666666666667,3.0,3.0,1.0
50,65000.0,0,1,0,f4364aab22b54f79b1c5ece4dfb550bb,28.53,1.0,1.0,1.0
50,94000.0,0,1,0,484e1baf58db4496943ceb9fc29935a3,17.325,2.0,2.0,1.0
63,94000.0,1,0,0,7c7b10eebc78403589efb52b42a2caa1,31.99,1.0,1.0,1.0
40,68000.0,0,1,0,c7edaee742a7448a908db3d81ea5e0c7,13.87,1.0,1.0,1.0
59,45000.0,0,1,0,04c143b7068e4c32995e1031173bea43,0.0,2.0,1.0,0.0
38,77000.0,0,1,0,0a13150de06440bea92ed6aeaadf5b9d,7.02,2.0,2.0,1.0
52,63000.0,1,0,0,8ae377b128c54a469964ac5df53144b8,0.0,1.0,1.0,0.0
81,86000.0,1,0,0,b9b07ee2b17046ad9c3f2048d91cfe3d,22.09,1.0,1.0,1.0
79,53000.0,1,0,0,43d31551643c4dc181cd13204b2dcff9,10.07,2.0,2.0,2.0
47,50000.0,0,1,0,7fe74546855c43a48936e6554caae7aa,0.0,1.0,1.0,0.0
84,96000.0,1,0,0,02efe2a67be247a686f79ba1cbce42f1,23.19,1.0,1.0,1.0
73,65000.0,1,0,0,a9eaded965514075a85c71038cdbbc4b,0.0,3.0,3.0,0.0
90,89000.0,0,1,0,733f987dec114c5fb3488ba8256e2939,6.6,2.0,2.0,1.0
54,66000.0,0,1,0,c93ee60998104077a11ba66a92c6d8d4,0.0,2.0,2.0,0.0
82,96000.0,0,1,0,0673e9690e874b7b842da2be63d2de84,0.0,1.0,1.0,0.0
48,77000.0,0,1,0,107ac28a201644068086b76c5de02fc8,0.0,3.0,3.0,0.0
57,34000.0,0,1,0,5c43939d39324efab6ac3e0665934ffc,0.0,2.0,2.0,0.0
42,51000.0,1,0,0,ef8c6bc12af4497b8fe37646bd97f3e4,10.5,2.0,2.0,2.0
53,64000.0,0,1,0,03deb7cf0ebd4c7889a8a9e44df1c50a,9.91,1.0,1.0,1.0
57,51000.0,1,0,0,c090a0a8e2324f68a9e65ef3ad1797f5,0.0,2.0,2.0,0.0
60,82000.0,0,1,0,934808bbab1842e19ead3e771614d5da,9.09,3.0,3.0,1.0
77,54000.0,0,1,0,129c8e3d44f34dde917a5715428cbbb8,103.99,1.0,1.0,1.0
31,68000.0,0,1,0,efcc35f1f1714bf589a5d14ee5b0fee0,0.0,2.0,1.0,0.0
45,55000.0,0,1,0,23ca13cb82874a869fa16b0b617ca877,20.89,1.0,1.0,1.0
86,73000.0,0,1,0,aa924a9be76c4ff9b38e762f9963cfa0,7.63,1.0,1.0,1.0
62,44000.0,1,0,0,bcd2bd48a6dc4e2d982cf1d466d88dc8,0.0,1.0,1.0,0.0
45,50000.0,0,1,0,1e067b4016cf4f2ebe59438a73aad17f,0.0,1.0,1.0,0.0
47,64000.0,1,0,0,f3e63d9a92c3439faedc771850017d40,0.0,2.0,2.0,0.0
64,71000.0,1,0,0,247b5e234272439594e9b4024d7a6eea,6.3566666666666665,3.0,3.0,1.0
22,36000.0,1,0,0,3d43c355a4bb4d5e8d86a80a87408925,13.655000000000001,2.0,2.0,2.0
41,47000.0,0,1,0,b6fc6275ba344389964515ce3a8fe7fe,6.53,1.0,1.0,1.0
48,51000.0,0,1,0,f01b2d37aeb24bd981c3188ddbd4e659,10.01,1.0,1.0,1.0
56,85000.0,0,1,0,56871362d8494eeb9b802704e1b9821d,16.505,2.0,2.0,2.0
48,59000.0,1,0,0,e15aaea078cf43a89501e25503ca8558,8.18,3.0,2.0,2.0
69,41000.0,0,1,0,7e1fd7832b164d13ab29d1da3b72caf6,1.6233333333333333,3.0,2.0,2.0
64,66000.0,1,0,0,fec5f4a42585413e9084ae809c4b6022,15.64,3.0,3.0,2.0
26,61000.0,0,1,0,00840a2ca5d2408e982d56544dc14ffd,2.79,4.0,2.0,2.0
40,59000.0,0,1,0,ce489cb3e3b440c8b56196b08cadea1a,0.0,1.0,1.0,0.0
52,81000.0,0,1,0,a57e2262f00948d69dc95194b771cd22,12.8675,2.0,2.0,1.0
82,72000.0,0,1,0,e8e04794782945cd9c436f996a8ba64f,0.0,1.0,1.0,0.0
63,39000.0,0,1,0,3834698bb4164d349a2aee2cf0e7b9d7,3.99,1.0,1.0,1.0
45,35000.0,0,1,0,7f1551c4db4e4c42ad75c3337b16ff70,2.4533333333333336,3.0,2.0,1.0
59,63000.0,0,1,0,e5c59811346840e2ab81bd05303c3ebc,0.0,1.0,1.0,0.0
55,107000.0,1,0,0,75a1a1dc85de4b3481ddf9e74c5355e0,9.43,2.0,1.0,1.0
36,70000.0,1,0,0,4384b18804874776b628f5d6a390e2d4,0.0,1.0,1.0,0.0
62,73000.0,0,1,0,cb9a02105ed948fc8f7e45f934e56c79,0.0,1.0,1.0,0.0
92,38000.0,0,1,0,c87b649217d8403992fea5194e9047a8,0.0,3.0,2.0,0.0
28,58000.0,1,0,0,f80eb9caef944ca899f2bef52b6c2f5e,7.59,1.0,1.0,1.0
69,52000.0,1,0,0,b8957d9eba954578adc4808d44e257e6,5.59,2.0,2.0,1.0
40,57000.0,1,0,0,5c156a85d48045cca4e1673a59d65792,15.910000000000002,3.0,3.0,2.0
63,105000.0,0,1,0,a960ae2cd3d04791ac3ca5799a2ad01a,0.0,1.0,1.0,0.0
46,74000.0,0,1,0,ed411de60795438883520b37ad323088,5.34,3.0,3.0,3.0
77,83000.0,1,0,0,c23a03db51a744158609fedbb6221495,15.28,1.0,1.0,1.0
58,91000.0,0,1,0,7e20102a702848b18c100b8695f5d21a,20.78,4.0,4.0,4.0
56,73000.0,1,0,0,f025969500b04e45803332ad0937a26d,31.54,1.0,1.0,1.0
67,62000.0,0,1,0,55aa9aa9fcae40889d6ed3260a69ae52,13.29,1.0,1.0,1.0
54,69000.0,0,1,0,970c64a67acb4bd7a8f357d3ba4fbec1,13.67,1.0,1.0,1.0
77,70000.0,1,0,0,ec24a28bab9a4548baa8a3f34800f8e1,0.0,1.0,1.0,0.0
68,33000.0,0,1,0,19123568af6b42d4a99e5be64b2d7bfb,0.0,2.0,1.0,0.0
33,73000.0,1,0,0,c00b91a565324027b72b928446e6a6f8,3.5,2.0,2.0,1.0
55,94000.0,0,1,0,c030d78db17e4a7da30432c6624b2496,0.0,1.0,1.0,0.0
73,84000.0,1,0,0,1654a9cbd4054d309fadc6c8fb158dc4,0.0,1.0,1.0,0.0
77,57000.0,0,1,0,eff73dc9e26944cf8511b0742c579457,3.85,3.0,3.0,1.0
57,55000.0,1,0,0,6c1a4e344d4b4215a07e2a3dfd655069,0.0,2.0,2.0,0.0
54,41000.0,0,1,0,c0280222ff80477a820bbf89c2e20b8a,1.1500000000000001,3.0,3.0,1.0
62,89000.0,1,0,0,2feaa017e8c04633ac6b4d951b9d9e70,43.58,1.0,1.0,1.0
57,67000.0,0,1,0,061afeca89524537b960b57b0a609533,4.433333333333334,3.0,2.0,1.0
36,58000.0,1,0,0,6bb33215d6c549f3afc5e743b8ff3a85,0.0,2.0,2.0,0.0
38,58000.0,1,0,0,ce00548e34ef41ec93e4fbbe6a05d05c,9.2,1.0,1.0,1.0
59,36000.0,0,1,0,8250821311ad4d33becbc761e76b12f7,0.0,1.0,1.0,0.0
48,118000.0,1,0,0,99baac12030a4aa6acfc7f8c5453567d,18.17,1.0,1.0,1.0
56,72000.0,0,1,0,f93eed1eaf4a450eb3427f3fb7269c94,7.4433333333333325,3.0,3.0,1.0
81,76000.0,0,1,0,a61db2e2807440ebac06d9a470b118bd,0.0,1.0,1.0,0.0
78,62000.0,0,1,0,88963e5003024882a14691daf105fca9,0.0,1.0,1.0,0.0
31,51000.0,0,1,0,afe96b883fa846e9a972b73f8de5812f,0.0,1.0,1.0,0.0
61,78000.0,1,0,0,5faae0835a8049c1b917d6d34316cc87,0.0,1.0,1.0,0.0
53,84000.0,0,1,0,ba5812eb9543480096785d6081cefc3f,35.24,1.0,1.0,1.0
67,87000.0,0,1,0,cc1931f58c9e4b46b6efae7a97e2305b,0.0,2.0,2.0,0.0
73,80000.0,0,1,0,67655738b1624f5bb5890cbea090fe45,6.18,2.0,2.0,1.0
64,58000.0,1,0,0,cca456a2b8f74306827a1e43dfc7b9ee,0.6375,4.0,2.0,1.0
67,89000.0,0,1,0,44f1f503047642ac83f70785c4992032,24.08,1.0,1.0,1.0
54,31000.0,0,1,0,15400aee4fb24ab78f2a8f754a3c5f43,0.0,1.0,1.0,0.0
78,78000.0,0,1,0,630945c648c048fc950fcb2453782607,22.060000000000002,3.0,3.0,3.0
34,44000.0,0,1,0,c9926c915da94155924e1272c59d20e5,1.3766666666666667,3.0,2.0,1.0
49,82000.0,0,1,0,3f8c5f1b8df44548b99ff6659e572b65,5.68,2.0,2.0,1.0
24,57000.0,0,1,0,2c682b0e760d41e2a686dadade37ea74,0.0,2.0,1.0,0.0
59,102000.0,0,1,0,92db868bb4604c1db799a0e2440656a0,31.24,1.0,1.0,1.0
61,53000.0,0,1,0,8a7902df445a4c12933923a02d467928,2.24,2.0,2.0,2.0
33,64000.0,0,1,0,64c9cc76688e4ce29b482e211165b5e6,8.63,1.0,1.0,1.0
54,109000.0,0,1,0,6effdc34e55b400b8866ba32067bdf9d,26.44,1.0,1.0,1.0
62,96000.0,1,0,0,fccefea120ab405585b91f4b9b0bc803,0.0,1.0,1.0,0.0
65,112000.0,1,0,0,0a43626c07724771836f653098a19ec8,29.99,1.0,1.0,1.0
75,79000.0,0,1,0,9a6e41f3f689410bab74f638363ef95a,0.0,2.0,2.0,0.0
44,84000.0,1,0,0,d7dd26d7142d4e51b63770cf9db2f91f,21.67,1.0,1.0,1.0
74,67000.0,0,1,0,4fbb451301b54298a24590359c56c93b,0.0,2.0,2.0,0.0
60,86000.0,1,0,0,0daad40a375348329d90f625a13a1e3f,0.0,3.0,2.0,0.0
26,73000.0,0,1,0,c9962ad43568416283211a61ac138f53,2.54,2.0,1.0,1.0
57,66000.0,1,0,0,38e48296b33941d29f28ece6a2868fa9,19.37,1.0,1.0,1.0
91,89000.0,1,0,0,db59f620cdcc4f2aa1deff1bc0570432,30.08,1.0,1.0,1.0
62,46000.0,1,0,0,eb58d9e5f66e432884a576c89e194337,0.0,1.0,1.0,0.0
23,65000.0,1,0,0,8bdaca43bc4b4446ad8e86a82489fd23,0.0,3.0,2.0,0.0
42,56000.0,0,1,0,c6f2c33d6e16447daa1ed0f5ac2e598c,0.0,1.0,1.0,0.0
68,68000.0,0,1,0,a157744e117f436fab46aad897ae1f87,21.205,2.0,2.0,2.0
52,68000.0,1,0,0,c708650a65a345b8bacab8db622458d8,17.78,1.0,1.0,1.0
48,72000.0,1,0,0,6d4e6ed6cbab412ab8b50074ffdddcd6,8.375,2.0,2.0,1.0
37,74000.0,0,1,0,150164d1030149b58fe5f3278141ad18,11.38,1.0,1.0,1.0
73,39000.0,1,0,0,ab10cdddba53486598f20b32f70acbc6,0.0,2.0,1.0,0.0
35,35000.0,0,1,0,7cd93021f0324c289aeb1521a9425fbf,2.94,2.0,1.0,1.0
55,87000.0,0,1,0,6a79b214080d4afbaa10e9d0fc5a5e90,21.64,2.0,2.0,2.0
51,73000.0,1,0,0,e633a9090fc746a38826ebdf778e5b20,0.0,1.0,1.0,0.0
53,55000.0,1,0,0,d7304a86b04e4cb4919f073ee4db8350,0.0,1.0,1.0,0.0
56,110000.0,1,0,0,855ab85b5bac4be0a9c9aff8cf9d83e2,0.0,2.0,1.0,0.0
54,67000.0,0,1,0,98bc341c0a12404bb55dcd592cc84bd0,3.705,2.0,1.0,1.0
47,54000.0,0,1,0,c02c98b9c5e94a5ca3c63c415ea0ad35,27.74,1.0,1.0,1.0
63,32000.0,0,1,0,4e916af218a84f8383172af0979d201f,0.0,3.0,2.0,0.0
64,73000.0,1,0,0,72c8c0516a79419cac2c8f7f8fbaa14c,26.7,2.0,2.0,2.0
21,39000.0,1,0,0,92295cd152354d4bb9389da6a175c118,0.0,1.0,1.0,0.0
52,112000.0,1,0,0,11eb0a3d24ed4032b2cc358b4508c85d,23.105,2.0,2.0,2.0
70,80000.0,1,0,0,21d6159dc3e749c698da8a6affb68412,0.0,2.0,1.0,0.0
24,50000.0,0,1,0,5fce0de14c7646639694ff7abc71a39d,7.445,2.0,1.0,1.0
18,60000.0,0,1,0,2eb115563ebe4784986c3af78a41ea79,8.395,2.0,2.0,2.0
52,32000.0,0,1,0,9680c2c9be554bb6bbafe9dbc06b1be4,2.1,2.0,1.0,1.0
47,59000.0,0,1,0,31527ffd95be47e490798c647b663cc0,0.0,3.0,2.0,0.0
32,49000.0,0,1,0,cee27a03210442beb675e76a01c935c4,13.29,1.0,1.0,1.0
64,30000.0,1,0,0,4e0d84ccaeb2468d93417121730145ef,4.09,1.0,1.0,1.0
38,43000.0,0,1,0,972f123ca0404df6bc8eeb937c044778,0.0,3.0,2.0,0.0
51,71000.0,0,1,0,4625e6efd16e4dc5948837def0090cdb,8.795,2.0,1.0,1.0
78,85000.0,1,0,0,d08b25d10f0246adb4b6459db2e63722,24.7,1.0,1.0,1.0
40,56000.0,1,0,0,b506d32d1a384b799b58fa90a5ae5a5a,9.59,1.0,1.0,1.0
54,65000.0,1,0,0,4cd5bafcaf6b4f42a1fd16d19d14b6c4,13.42,1.0,1.0,1.0
60,31000.0,0,1,0,dd77d1d722f24dd0b8b1a84f08aefe92,5.27,1.0,1.0,1.0
85,47000.0,0,1,0,070a3bb5f2874b9da388626c84b4b64a,2.475,2.0,1.0,1.0
56,37000.0,0,1,0,2b7c18169e88411596f4231ccda5d15b,0.0,1.0,1.0,0.0
47,58000.0,0,1,0,ac89ec1b0527491e81567de2c0bdb296,0.0,2.0,2.0,0.0
42,70000.0,0,1,0,650d5ff0145c46fe992689c137c79b02,0.0,2.0,1.0,0.0
22,38000.0,0,1,0,9b4b02ab6a744385ae6007e4c95099cc,0.0,2.0,1.0,0.0
19,32000.0,0,1,0,097e0be7292b4349a952e59ee82bab73,1.245,2.0,1.0,1.0
61,98000.0,0,1,0,95bfff94b9b44ba98bb6b69bc3efc3c7,0.0,2.0,1.0,0.0
59,60000.0,1,0,0,2fa49d8723524e559323c9b9508dd5f8,24.23,1.0,1.0,1.0
51,77000.0,1,0,0,4766970299d3411f8ff1296ee5fbcc58,0.0,1.0,1.0,0.0
69,33000.0,1,0,0,476546d2bdc34a8fbb07bb916f1505aa,1.715,2.0,2.0,1.0
26,47000.0,0,1,0,3d4ceca8f12848a28c346e9067470b05,5.115,2.0,2.0,2.0
18,37000.0,0,1,0,f18791f54d0d41ba8350df76d675f359,0.0,2.0,2.0,0.0
43,59000.0,0,1,0,6731c03f14924f00b9c7507d9490657c,5.38,2.0,2.0,1.0
23,35000.0,0,1,0,9b7cf5a50ea1407c84b87fdea5459b87,5.88,4.0,3.0,3.0
78,66000.0,1,0,0,27793a3c6dfe47cda8ee29432c6f6603,0.0,2.0,2.0,0.0
97,31000.0,0,1,0,235a873ed1d14c9c9d2ecb28aa27b0cf,0.0,2.0,2.0,0.0
36,74000.0,0,1,0,8cad8005c2794346a3b332db58a211e4,0.0,3.0,2.0,0.0
69,55000.0,1,0,0,e81e716dfede432dbfdb7f071cb47afa,5.8999999999999995,3.0,3.0,1.0
39,31000.0,0,1,0,62b40d5ce00d410eac78e25c8e5a4eaf,4.5,2.0,1.0,1.0
58,75000.0,1,0,0,ff23416f1f724ece8b81bae7acb279ed,0.0,2.0,1.0,0.0
45,67000.0,0,1,0,3c00f55fff34497a8c2bdf00106b3c3d,17.74,1.0,1.0,1.0
24,55000.0,0,1,0,768bd25218294a0f940bc535c9e3c022,0.0,3.0,3.0,0.0
61,62000.0,0,1,0,03922ce960124f4a8c4acd2a332ef296,0.0,3.0,2.0,0.0
74,54000.0,0,1,0,5c76370980e54446ada45f7891cfacb3,0.0,2.0,1.0,0.0
29,71000.0,0,1,0,c7f2086077db4e609473990c299df5ee,25.56,1.0,1.0,1.0
81,57000.0,1,0,0,286247110a534b28a223ce97782e84e4,17.32,2.0,2.0,2.0
65,78000.0,0,1,0,331bb33911fb4351a37f10624a9f8c47,8.335,2.0,2.0,1.0
65,74000.0,0,1,0,fd56cfb700b34169bbd970b559abb07b,0.0,2.0,2.0,0.0
29,65000.0,0,1,0,883df6ab4b364bbd85c2373430e12c7e,8.09,1.0,1.0,1.0
74,61000.0,0,1,0,84dbb83b9c0d4e1f9e94e2a6ed901814,0.0,3.0,3.0,0.0
64,44000.0,0,1,0,5e500209728e453db41f0928a75adf00,0.0,2.0,2.0,0.0
50,89000.0,0,1,0,c8586ab235a84a34b51ae3cc47920cab,0.0,1.0,1.0,0.0
44,72000.0,1,0,0,f7a950969071422ea162a283edb0f18d,0.0,1.0,1.0,0.0
63,54000.0,1,0,0,e484a609dc02475bafa62e092505916f,23.78,2.0,2.0,2.0
64,48000.0,0,1,0,988bb20673b4417d9426fd9b70ec6ac3,14.6,1.0,1.0,1.0
72,85000.0,1,0,0,51031b000489411c834ff3c2b088faf0,0.0,1.0,1.0,0.0
56,64000.0,0,1,0,3933f5b9dd7f410297f139668858ace2,18.97,2.0,2.0,2.0
73,67000.0,0,1,0,d310ea670c7149a1b404854602b30a49,17.240000000000002,2.0,2.0,2.0
52,47000.0,0,1,0,2c2af24d040a41b6829e4239c812dbac,0.0,1.0,1.0,0.0
43,45000.0,0,1,0,f0fad43df34646d6b355ec4a25f77d49,3.93,2.0,1.0,1.0
49,66000.0,0,1,0,7ba2327c339f4081b2a94293df048b4d,5.043333333333334,3.0,1.0,1.0
63,55000.0,1,0,0,513e6bbe878c4b199c1d813fd54461a4,10.01,1.0,1.0,1.0
86,75000.0,1,0,0,e6d73832444a429aaa969b706a5a2bf1,14.076666666666668,3.0,2.0,2.0
51,104000.0,0,1,0,9e894ff66aba45bbbe75575a03aeb00e,22.02,1.0,1.0,1.0
53,106000.0,1,0,0,d438a838e9f74fa99c3a53f53d73afd4,14.665,2.0,1.0,1.0
62,68000.0,0,1,0,a54258212fec4086bacd899d252b1088,6.64,2.0,2.0,1.0
56,72000.0,0,1,0,caad2d7ff50c4ccebbfe61ccb6ef9998,62.43,2.0,1.0,1.0
61,65000.0,1,0,0,e8630f5d3bf34260be5241a633f0fa42,0.0,2.0,2.0,0.0
59,77000.0,1,0,0,48c41e01e161412a873fd288621850c1,6.25,2.0,2.0,1.0
58,119000.0,0,1,0,ea8ae9ebc89b41ffb097dabbf8fe3c24,0.0,3.0,2.0,0.0
80,58000.0,0,1,0,d628a8d8255b4c1183fcf5a52381576a,10.69,1.0,1.0,1.0
24,42000.0,0,1,0,146533f0231848a7a8046f858681353d,0.0,1.0,1.0,0.0
61,33000.0,0,1,0,c3d7056b8e6c46d78d6baf651c3f9ca0,5.29,1.0,1.0,1.0
56,50000.0,0,1,0,641fd68d04af4384bdf2ed46453a94ea,40.42,1.0,1.0,1.0
78,81000.0,1,0,0,b519d8d3bc1c429b80147a10d8767e4c,33.565,2.0,2.0,2.0
53,88000.0,1,0,0,01ac633821f0498893320b41b5b22dfc,22.36,1.0,1.0,1.0
72,92000.0,0,1,0,c1c19469f3ad45c7abf9c1da01ee0b7a,20.94,1.0,1.0,1.0
47,50000.0,1,0,0,06e2f7db27064b629f73908f6b187561,0.0,3.0,3.0,0.0
45,74000.0,1,0,0,40442f4692e4493d93ca58a439ff6b50,7.745,2.0,2.0,1.0
59,68000.0,1,0,0,bda16115506044a08dc1294153a51efb,0.0,1.0,1.0,0.0
92,37000.0,1,0,0,f94d9d9d979649799c38a27971dc9ca5,7.025,2.0,2.0,1.0
50,38000.0,0,1,0,d32dc2cb18fa40eabb6c5f82339becb8,1.2766666666666666,3.0,2.0,1.0
73,53000.0,1,0,0,a61e96edb3924b8d92f3f0ca49bf2f06,0.0,1.0,1.0,0.0
58,88000.0,1,0,0,db7f39b7c3174c71b45dd73f35b2be72,27.146666666666665,3.0,3.0,3.0
22,57000.0,0,1,0,e20fad3940354753a736242503842029,0.0,2.0,2.0,0.0
30,48000.0,0,1,0,74fcd98b46fc47cba9423e23ce0b294f,3.0366666666666666,3.0,2.0,2.0
58,73000.0,1,0,0,919f3f6565a544d8a06eaef8e6a86d9d,24.59,1.0,1.0,1.0
62,52000.0,1,0,0,daad5121c67e4cc0a7f8718fe7be8d9d,15.285,2.0,2.0,2.0
70,68000.0,0,1,0,9135dfc3b2284f68826e31dc2c9f8e8d,0.0,2.0,2.0,0.0
39,50000.0,0,1,0,ae0a070c9d07424d8b955efe7caaca6e,2.09,2.0,1.0,1.0
58,39000.0,0,1,0,e63bbd64cf5e43baa4dd9ef77c99f050,3.12,2.0,2.0,1.0
49,87000.0,1,0,0,d07b84af723a4d6390620668d1d7c076,18.93,1.0,1.0,1.0
44,68000.0,0,1,0,71616972113d4b2e98603941709cadd1,17.03,1.0,1.0,1.0
62,52000.0,0,1,0,de461a0b514e4f4a83131b4a58dc49ec,14.185,2.0,2.0,2.0
63,68000.0,1,0,0,c297c0a707724e868c3212f721a20457,14.95,1.0,1.0,1.0
36,40000.0,1,0,0,d7fec020017649a7a13a924c04e8c07b,5.1466666666666665,3.0,2.0,1.0
43,51000.0,0,1,0,f4208fedbb644de4bfb0990efb0025e0,5.61,2.0,2.0,1.0
24,50000.0,0,1,0,a464b4c6b4e84d499a7e3af6f3460694,1.6666666666666667,3.0,2.0,1.0
83,58000.0,1,0,0,d62121909df44994878f47ce3e73bca4,23.86,1.0,1.0,1.0
67,34000.0,0,1,0,7ec8a869c7714a429adeede431a04881,0.0,3.0,2.0,0.0
35,45000.0,1,0,0,a9ef494d007245e9b94c2ff661859c51,9.31,1.0,1.0,1.0
65,61000.0,0,1,0,46eb2598375a4042bf31580470ea36f9,9.713333333333333,3.0,3.0,2.0
58,109000.0,1,0,0,51f2b803865e48808101dedd24683381,13.32,2.0,1.0,1.0
71,89000.0,1,0,0,41e4610d1aa74853b2d590e321699b1c,25.32,1.0,1.0,1.0
69,85000.0,1,0,0,a53045051eca43ee9041d2e57b752cf7,15.28,1.0,1.0,1.0
48,94000.0,1,0,0,2c2d6fcf6ba84ae78cd3b145107a486f,18.55,1.0,1.0,1.0
43,34000.0,0,1,0,28b3a891cbfa45b1b4f242a8ae561cca,5.11,3.0,3.0,2.0
75,109000.0,1,0,0,ba4fff69b9224b87a1916f9fd9d0c2c8,22.45,1.0,1.0,1.0
32,64000.0,1,0,0,236a66dab68243f5bfde1277386b4e6c,15.535,2.0,2.0,2.0
62,40000.0,1,0,0,9ebe696078b742b389f486bd3a98ca56,92.52,1.0,1.0,1.0
41,42000.0,0,1,0,17d196b8409e49269702efcca3a90153,0.0,1.0,1.0,0.0
42,68000.0,0,1,0,7d30ff83c4c141d79231d53be5101d9d,10.2,1.0,1.0,1.0
27,32000.0,0,1,0,894669a32ec14a2fac839e636f807768,1.575,2.0,1.0,1.0
63,84000.0,0,1,0,339ce280165b40cb856d943db119499a,0.0,2.0,2.0,0.0
