age,income,F,M,O,user id,type 2,offers type 2,viewed type 2,completed type 2
51,50000.0,1,0,0,96439f0f52704d599a1aac934118726a,2.4033333333333333,3.0,3.0,0.0
37,58000.0,1,0,0,2b484f47c647418898a58835c3b8e207,0.0,1.0,1.0,0.0
61,55000.0,0,1,0,6f6d0c5ddfdb431d962677551aa87cce,0.0,1.0,1.0,0.0
46,53000.0,0,1,0,0a225a4c15904951b5b31d949a0d968a,20.86,1.0,1.0,0.0
20,43000.0,0,1,0,7048354f736544c99137de27a7cd0450,2.76,1.0,1.0,0.0
86,100000.0,1,0,0,68f47ee760824c4295daa45e0f5a29cb,0.0,1.0,1.0,0.0
69,75000.0,1,0,0,33b3748d50284c35a2060f56bcc62307,0.0,1.0,1.0,0.0
41,50000.0,1,0,0,97b82b1dc51c49128eac3df380b69fcf,15.09,2.0,2.0,0.0
78,99000.0,1,0,0,b4e842928968481f988f869561cc0257,13.075,2.0,1.0,0.0
52,60000.0,0,0,1,a8bd3006b5c941d6b21e8260771138cc,0.0,1.0,1.0,0.0
62,57000.0,1,0,0,ff7fdf82996949ec82d158a02a1d9cca,15.335,2.0,2.0,0.0
38,38000.0,0,1,0,b14675e3d5c34b508ff6e6686d665794,3.87,2.0,1.0,0.0
74,86000.0,1,0,0,c28c6b608e6f4efcac632a67d04b43c4,7.74,1.0,1.0,0.0
25,60000.0,0,1,0,2e2c0c6ab3974732b31ff74869932e84,1.04,1.0,1.0,0.0
22,49000.0,0,1,0,39d1604b571b46a0ab365531ff42f799,0.0,1.0,1.0,0.0
24,35000.0,0,1,0,7c32f0e77e6d4b1d894030cb2de2c304,0.36,1.0,1.0,0.0
52,97000.0,0,1,0,346f86f3e8fd439a83e741e67e3fb74d,9.315,2.0,1.0,0.0
54,36000.0,1,0,0,7529b345609843b18d2cdd10ab4c0a8e,0.0,1.0,1.0,0.0
62,54000.0,0,1,0,4aa1f99e130341f28045d29207c3b2ac,2.34,1.0,1.0,0.0
65,55000.0,0,1,0,9df0134f61724188b93ad623f9f32289,2.16,1.0,1.0,0.0
64,93000.0,1,0,0,e94d0928587e4a198fc325c78a2899d2,0.0,1.0,1.0,0.0
25,48000.0,0,1,0,5529078d0e9a4fbb8a4c1f5f17018cc9,9.97,1.0,1.0,0.0
66,65000.0,0,1,0,b4460153df8b404a969d64dd6f2204f1,4.91,1.0,1.0,0.0
53,108000.0,1,0,0,6d2dd677fd624c6aadfa5be303242c6e,0.0,2.0,1.0,0.0
44,96000.0,0,1,0,a55443a41bb4494eadec2451cdcffa55,21.28,1.0,1.0,0.0
38,51000.0,0,1,0,96f00d6a432547f8b906ed5d64758b67,11.97,1.0,1.0,0.0
66,103000.0,0,1,0,1502fe1c8f9c4973bc0631d34f5147bf,12.03,2.0,1.0,0.0
64,55000.0,0,1,0,89df998636e744a981d7c907e778bea7,13.295000000000002,2.0,2.0,0.0
62,33000.0,1,0,0,a42ed50acc4d4b25bca647c9e0b916ad,6.92,1.0,1.0,0.0
58,64000.0,1,0,0,67e081badab74950badc43b31cd14abe,5.015,2.0,1.0,0.0
22,33000.0,0,1,0,af41ddef5c8149138aba2cc20a0db9a1,6.853333333333334,3.0,3.0,0.0
48,37000.0,0,1,0,a68b9966964240caa919b0c08c201904,1.33,1.0,1.0,0.0
61,59000.0,0,1,0,023411b8a45a4715979dae6cec425a8b,1.165,4.0,3.0,0.0
75,36000.0,0,1,0,e46c47a54e254756bbc5c30ec010cc37,8.84,1.0,1.0,0.0
41,88000.0,0,1,0,81c7b04f3f344301bb6c578db4886da1,25.44,1.0,1.0,0.0
42,61000.0,0,1,0,5f1b9037df3740af9f300d987513af8f,5.245,2.0,2.0,0.0
69,54000.0,0,1,0,8cd0edcb3a6b44df9be5e7c8831a5c53,0.0,1.0,1.0,0.0
66,72000.0,0,1,0,fc96a24cd4bb4e65983e2598213a6c53,0.0,2.0,2.0,0.0
62,54000.0,0,1,0,d35e585fbb9b4ac1b3ccb9e1bac71335,12.8,1.0,1.0,0.0
84,98000.0,0,1,0,9be03ba7d3ab456eb3a7f6acf2cdfffc,22.935000000000002,2.0,2.0,0.0
39,71000.0,0,1,0,919ee63437d742729f1f502ae9e619d9,27.265,2.0,2.0,0.0
38,38000.0,1,0,0,59b7fa7b6be14a97b04cd274b2bdcf0a,0.0,1.0,1.0,0.0
41,64000.0,1,0,0,ba370543f3764ef1aae43bfdfe6621d9,0.0,1.0,1.0,0.0
74,45000.0,1,0,0,30d56c0b77ef4c819dfec73e63418a74,0.0,1.0,1.0,0.0
69,72000.0,0,1,0,298453e8cb78470089918b8e0ccb023a,14.89,1.0,1.0,0.0
42,60000.0,1,0,0,17e3df325db64f959f8e359e186d0c32,17.035,2.0,2.0,0.0
52,79000.0,1,0,0,4b34026864b64d00ad0a5fa9d7dcdec2,9.88,3.0,3.0,0.0
67,63000.0,1,0,0,d2dd721516be463196ab7bcf100fc82b,17.58,2.0,2.0,0.0
54,59000.0,0,1,0,822415f7e4874367af290069124672e3,0.0,1.0,1.0,0.0
46,39000.0,0,1,0,43a5c67728a441a78664d2dcbb6a265b,2.56,1.0,1.0,0.0
83,43000.0,1,0,0,7cb8642dbbd34261babbce3da1ab8e33,8.055,2.0,2.0,0.0
51,81000.0,0,1,0,2210c471e13e49539d624a8f2b04f682,17.540000000000003,3.0,3.0,0.0
59,70000.0,1,0,0,cce85db37bbd441c9e65adbc1678ec7b,10.14,2.0,2.0,0.0
63,54000.0,0,1,0,f1378b2fc61f4a61a50f935e4ddd5a7f,11.26,1.0,1.0,0.0
57,76000.0,0,1,0,a2a18d707be74e16b724a57dc78fb40b,10.01,2.0,1.0,0.0
48,59000.0,0,1,0,6e6132df38b84767848eabd6e0f12c08,0.0,1.0,1.0,0.0
58,93000.0,1,0,0,9e59453b4ed44df29751981085bd4841,23.01,1.0,1.0,0.0
47,51000.0,0,1,0,37c9f91a586f471487c0b8e5d38cf87e,0.65,1.0,1.0,0.0
59,101000.0,1,0,0,2a978956672a456480361cd568298185,37.54,1.0,1.0,0.0
67,77000.0,0,1,0,b44607ee72914bc0adf33a2b9c8488c2,31.37,1.0,1.0,0.0
52,92000.0,0,1,0,d0138f4b103a4dbe9147464b061785b6,0.0,1.0,1.0,0.0
50,55000.0,0,1,0,761517f4583d4e30a0fcdd210b108f33,0.0,1.0,1.0,0.0
33,44000.0,0,1,0,bad8cb8365e44604b3d415b78dc77582,1.97,2.0,2.0,0.0
36,58000.0,1,0,0,04ca4f4a66934cec9d3bbd8833572cf7,15.895,2.0,2.0,0.0
71,69000.0,0,1,0,9e3888d67fb44211814cc57556d09c72,15.33,1.0,1.0,0.0
65,80000.0,1,0,0,c166df1c320f45e8b31df4979f8e1ba9,19.744999999999997,2.0,2.0,0.0
63,108000.0,1,0,0,72238c93bdfb4272a1f104a59ccc3a37,15.295,2.0,2.0,0.0
42,57000.0,0,1,0,1852fd4c322746798b6128917e068aa7,1.8,1.0,1.0,0.0
31,35000.0,0,1,0,2366b169d6de42f084c7a64c1b938f9d,5.883333333333333,3.0,2.0,0.0
35,70000.0,0,1,0,00e8d701c583461e81cc10053681a12b,0.0,1.0,1.0,0.0
56,47000.0,0,1,0,2ca6147969524c5a8ce2b48aade075ab,1.13,2.0,1.0,0.0
67,86000.0,1,0,0,f69c83277b2f456590352ac12a3d8564,0.0,3.0,2.0,0.0
50,37000.0,0,1,0,5ec9aeb4a48e4c5abfa6732d73ca3f7b,4.59,1.0,1.0,0.0
68,52000.0,0,1,0,201c6079c8fa4c9fbef610cdef58317f,9.8,1.0,1.0,0.0
24,56000.0,1,0,0,b6c74d35e22f4926897e89ce1077a722,9.34,1.0,1.0,0.0
26,72000.0,1,0,0,369f3b700935491eae8d3c41a3c47f97,5.905,2.0,2.0,0.0
59,105000.0,0,1,0,85d67cfaf71f4a41b9598c1cfd7934cb,30.705000000000002,2.0,2.0,0.0
39,45000.0,0,1,0,5ffe185c9f154f88b34fa3542acdb0d9,3.96,2.0,2.0,0.0
42,39000.0,1,0,0,2ac20da42e704b4bae0a799018096259,1.5899999999999999,1.0,1.0,0.0
60,92000.0,1,0,0,f953bac2e0d8411e93821982583314c5,13.606666666666667,3.0,2.0,0.0
83,94000.0,1,0,0,7729cff13e7e48689ca9333265497ff1,34.63,1.0,1.0,0.0
57,65000.0,0,1,0,90afa41287144f5fab10fef8a7eb4fac,2.255,2.0,1.0,0.0
23,61000.0,1,0,0,9c8acc324a0047b2aa4f204fccf30281,26.65,1.0,1.0,0.0
24,54000.0,0,1,0,e254821bfd864971987e58f751c33f93,6.15,1.0,1.0,0.0
71,52000.0,1,0,0,10f65c82431e4b73bb74ec02be0b60e4,7.305,2.0,1.0,0.0
49,89000.0,0,1,0,0ea1f0bb1ba245abbf709b962d326dd7,0.0,1.0,1.0,0.0
48,37000.0,0,1,0,8dc160d00632491db79ee572a13cb7cf,5.28,1.0,1.0,0.0
88,71000.0,1,0,0,986e41e705c24520ac37983e359180f0,11.263333333333334,3.0,3.0,0.0
54,61000.0,0,1,0,d351650b4dfa4351bcfa0ada32c51c63,10.36,1.0,1.0,0.0
46,67000.0,0,1,0,5835a7842e97470daa32e6dbd3006e8e,3.125,4.0,3.0,0.0
50,66000.0,0,1,0,a0c665be4a3d4240ba24e427776535cf,0.0,1.0,1.0,0.0
26,54000.0,1,0,0,5f0915fb818e42f89c80e87cdf9a3527,0.0,1.0,1.0,0.0
61,84000.0,1,0,0,33c0f47831494a07880bfa248b9c0680,9.86,1.0,1.0,0.0
101,99000.0,1,0,0,d2fdc2be8ab64e4ba04830d441e53fd5,21.935,2.0,2.0,0.0
37,52000.0,0,1,0,6ad02da4d1c54c92accb983f41251859,0.0,1.0,1.0,0.0
37,54000.0,0,1,0,3e449851dce64101a09e5e11ec1aded9,6.22,1.0,1.0,0.0
20,49000.0,0,1,0,4ea8b6e0463240ff8f60427a54463f15,10.88,1.0,1.0,0.0
85,70000.0,0,1,0,dc5b1efbc3784d10ad98c4809f2bc010,3.25,2.0,2.0,0.0
81,60000.0,0,1,0,2bddb0daae10444f9ed9494ecea36bb3,0.0,2.0,1.0,0.0
55,108000.0,0,1,0,54f2fd27d5aa4cfd822219e833cc2af3,28.21,1.0,1.0,0.0
58,41000.0,1,0,0,739e166b5cef4225a9bcf89234f02607,0.0,2.0,1.0,0.0
64,74000.0,0,1,0,2c39fda360714a40a5a37bbfc2a10584,0.0,1.0,1.0,0.0
44,72000.0,1,0,0,5e2305fd5d664411934961ed18b50d88,0.0,1.0,1.0,0.0
68,57000.0,0,1,0,7e2849c81e194680851104abc3169c9c,9.69,3.0,3.0,0.0
91,74000.0,1,0,0,58bf211b359f468db12ae9be587a0c38,0.0,2.0,2.0,0.0
46,47000.0,0,1,0,b0ebd67e70b54d76a73c1f8dbde43678,2.436666666666667,3.0,2.0,0.0
39,55000.0,1,0,0,e69d14d68af245d38c80ced842edf53a,3.82,2.0,1.0,0.0
64,117000.0,0,1,0,f4f6298b02954c8c9967e83e4ac8ef33,24.37,1.0,1.0,0.0
48,40000.0,0,1,0,3648c1ab78f0419f9abfccbe19be26f4,0.0,2.0,2.0,0.0
49,45000.0,1,0,0,2202161defd14ab9a089cdc5e9c48f3c,3.95,1.0,1.0,0.0
40,70000.0,0,1,0,1f72aa042368414d90fb3de6801238ac,29.87,1.0,1.0,0.0
18,40000.0,0,1,0,ba3395366d96453981bc7a738ebc2ead,0.36,1.0,1.0,0.0
55,56000.0,0,1,0,bb15c4ca57524cd38626431d27038f2f,0.0,1.0,1.0,0.0
58,76000.0,1,0,0,25015650d5fb4a8b96e6d289e76cc892,0.0,2.0,1.0,0.0
49,66000.0,1,0,0,bc4f249b7c5f417ebbbca2b184dc14a4,21.97,1.0,1.0,0.0
37,60000.0,0,1,0,cfdecbfe6add44598f60aed46e1f1e79,13.14,1.0,1.0,0.0
56,88000.0,1,0,0,26e2866577a944acbf38038321a3dec4,17.29,1.0,1.0,0.0
22,64000.0,0,1,0,9ed3fb4a91894070bfa13677a3004f71,0.0,2.0,1.0,0.0
59,51000.0,0,1,0,c46baa5eb4f240c9874115c8103536e8,0.0,1.0,1.0,0.0
38,43000.0,1,0,0,e5d9981344d64051ab8e2a2a466d146b,8.49,1.0,1.0,0.0
37,64000.0,0,1,0,51f706a26f3e4f1ab5750ece1ccacbfc,2.025,2.0,2.0,0.0
44,83000.0,0,1,0,03676dc08a0a4899b0af5030bb6da6f5,0.0,1.0,1.0,0.0
59,60000.0,1,0,0,875ee9ed0b014865aea69a3157bbb4aa,0.0,1.0,1.0,0.0
55,90000.0,0,0,1,d7e2dea9ed9440f6bde9e791a3c89cbb,19.986666666666668,3.0,3.0,0.0
57,118000.0,0,1,0,a80a11cd7d894796a383c9269e66583f,26.09,2.0,1.0,0.0
51,48000.0,1,0,0,b6f5973f9af041038f4eea606c2b9234,8.85,1.0,1.0,0.0
63,65000.0,1,0,0,51675276c5014149adb6afbab8396dbf,6.63,1.0,1.0,0.0
51,74000.0,1,0,0,a08eae366ff245f3bcba710e73899db0,11.06,4.0,1.0,0.0
90,33000.0,1,0,0,877ad365e45440a1beeaefe2a7ea717b,3.52,2.0,2.0,0.0
89,67000.0,1,0,0,a1d137224f544926941c34aa8d3e2a7c,13.38,1.0,1.0,0.0
53,97000.0,0,0,1,22cabc4ec10b4617ba903802c184ee95,0.0,2.0,2.0,0.0
27,73000.0,0,1,0,f130699fa7934e2ebbfa0a3f976d645c,19.55,2.0,2.0,0.0
64,98000.0,1,0,0,86af78e030294e2890685a44ed0e5319,0.0,1.0,1.0,0.0
60,113000.0,1,0,0,f075c3147b8b442e85f713719a250b67,0.0,2.0,1.0,0.0
74,58000.0,1,0,0,48573df4fa094a87838a22bd069efbef,0.0,2.0,2.0,0.0
62,57000.0,0,1,0,74ccb76227df479081448d2cc69407d9,10.5,1.0,1.0,0.0
46,63000.0,1,0,0,bc7438e795114d7c8902b160ba26c907,8.1,1.0,1.0,0.0
77,51000.0,0,0,1,30ab0845fe8c4da38d9a98e9e7496c69,0.0,1.0,1.0,0.0
62,69000.0,0,1,0,433615d15b654fc99fefa9cd1d0b1a48,0.0,1.0,1.0,0.0
30,39000.0,0,1,0,36099f26eb164d25b1214e7fbe508200,3.84,1.0,1.0,0.0
40,57000.0,0,0,1,0011e0d4e6b944f998e987f904e8c1e5,0.0,2.0,2.0,0.0
55,39000.0,0,1,0,78787ca4fcff43b99e908dd217de8562,0.77,2.0,2.0,0.0
57,102000.0,1,0,0,df1e6d50effb4af28aff99f69fd3f394,28.8,1.0,1.0,0.0
19,59000.0,0,1,0,d0540651808d4cf298641de8d87b61df,11.02,1.0,1.0,0.0
66,113000.0,1,0,0,0650c7a4df92429f8b695a4b646aa195,28.04,1.0,1.0,0.0
43,69000.0,1,0,0,3347e6cc276f45d6b7a3b18e955f7bb9,22.25,1.0,1.0,0.0
50,78000.0,1,0,0,c33fa1f8c58c47179a7a4e7ffc854070,18.945,2.0,1.0,0.0
47,30000.0,1,0,0,6c2c85ad5b244122a70425e6be34e0fd,5.955,2.0,1.0,0.0
21,49000.0,1,0,0,3bfbcda65e154844999b3229cf99bc18,0.0,1.0,1.0,0.0
56,98000.0,1,0,0,97784e4285e24be886c6dad4fb111df2,8.405,2.0,1.0,0.0
53,56000.0,0,1,0,2399b6b4f8bb4fecb3cfd9cb986922b7,20.15,1.0,1.0,0.0
62,52000.0,0,1,0,fbfd90953e754794ac3323c43881992d,165.73,2.0,2.0,0.0
56,55000.0,1,0,0,795d12941c3f4b3693d656831f962249,0.0,1.0,1.0,0.0
18,56000.0,0,1,0,2825186736d4433c98653bcea5957cb3,3.733333333333333,3.0,3.0,0.0
59,87000.0,0,1,0,b30f3bdbe2594b35b553702d468c49b0,0.0,2.0,1.0,0.0
56,61000.0,0,1,0,6b3d6732ed1b4acd8dd1e0b3512d42d9,15.47,1.0,1.0,0.0
41,55000.0,1,0,0,81a263ee0b8544b6a8910ee690cc6edd,0.35000000000000003,1.0,1.0,0.0
91,51000.0,0,1,0,ac088277f87f4d3c992457dba9e53adf,4.005,2.0,1.0,0.0
38,64000.0,1,0,0,1042af9d04334a29beb957a03a850b9e,8.62,1.0,1.0,0.0
22,43000.0,0,1,0,328327009f0a4bea89599727905a2d54,5.744999999999999,2.0,2.0,0.0
68,106000.0,1,0,0,4eeb7adcea7c4be7802014985754090c,15.013333333333334,3.0,1.0,0.0
41,33000.0,1,0,0,9c1c85ddf82448e58ef49e6dcd0e59a6,6.22,2.0,2.0,0.0
24,40000.0,0,1,0,4b56c0a9cb964885b665c0881e0fc45b,16.39,1.0,1.0,0.0
71,82000.0,1,0,0,e27fcf7e56de44079514d0d25c1b27f5,0.0,1.0,1.0,0.0
48,70000.0,0,1,0,a9a42f9974e24e0396f87c62881e5369,0.0,1.0,1.0,0.0
73,59000.0,0,1,0,e6df159b1d1c4cdd8c4a5db18b88eedd,14.68,1.0,1.0,0.0
46,51000.0,1,0,0,a6b4c79f7d2d45cb84cbf494409b2f8f,7.1,1.0,1.0,0.0
64,68000.0,0,1,0,ce0d0f8ee78448568754d6f9d8c90b1f,14.015,2.0,2.0,0.0
34,37000.0,0,1,0,f28b37ab06934bd28169ef920ad5190c,10.45,1.0,1.0,0.0
49,73000.0,0,1,0,9b70ea1d005240ebab90c20a23d74149,1.75,3.0,3.0,0.0
69,106000.0,0,1,0,dcbfaa28be964747816df91af895f69d,28.15,1.0,1.0,0.0
57,98000.0,0,1,0,a6df48f31065401f82e599b6aaafccd7,18.88,1.0,1.0,0.0
30,31000.0,0,0,1,a349c2f0f90c430aae70eeed8937c2fa,7.63,1.0,1.0,0.0
58,100000.0,1,0,0,e88c17e2c42d432cb8fdb808c85920a2,0.0,1.0,1.0,0.0
71,44000.0,0,1,0,19bb40e11c9e42079bce038db361cf2b,0.24,2.0,1.0,0.0
65,84000.0,1,0,0,88c7a3b182be47a29cd928be5ffd1fe8,13.69,1.0,1.0,0.0
26,33000.0,0,1,0,baee2ca26186423196e80dffaa4e13f5,0.7333333333333334,3.0,2.0,0.0
72,34000.0,0,1,0,b1b28e36ca0d4c849f7a9204a9a78eff,10.43,1.0,1.0,0.0
58,80000.0,0,1,0,c76409fa00c74284bd50255c3b50d82f,18.369999999999997,2.0,1.0,0.0
21,41000.0,0,1,0,df0c23fc24d14df09610544729f2aed2,4.4,2.0,1.0,0.0
65,117000.0,0,1,0,0d9a55f4493544deaf6b1dbc007373b8,0.0,2.0,2.0,0.0
25,39000.0,0,1,0,54570dbe1e5a43ec8036fff68d1a1a10,9.93,2.0,2.0,0.0
26,60000.0,0,1,0,5c9f1db7c52b47be8edf5144d7406bca,5.48,1.0,1.0,0.0
51,75000.0,1,0,0,8c53deaf7e8f4e8b88a8fc09dd9221f4,28.44,1.0,1.0,0.0
69,71000.0,1,0,0,552d9d2c23f34ce8bf2f352378b4ca46,20.21,1.0,1.0,0.0
54,103000.0,1,0,0,2459a2c15aa6485786c095a1d5b39d18,0.0,2.0,2.0,0.0
42,78000.0,0,1,0,894d8541362847b49306ac751ccf90e8,0.0,1.0,1.0,0.0
75,67000.0,1,0,0,5444d82e1e524248931ecb326b8c5ff8,14.57,2.0,2.0,0.0
28,37000.0,0,1,0,d20b60b322fc464f8bf26593330880c5,0.0,2.0,2.0,0.0
57,46000.0,0,1,0,7a8c5a6d09564c919ea5f770287dc3a5,1.2,2.0,1.0,0.0
54,65000.0,0,1,0,fe165534ac61475f90835daf595a0899,12.43,1.0,1.0,0.0
60,83000.0,1,0,0,ace621b2662948659a804215d5574de2,0.0,2.0,2.0,0.0
66,42000.0,0,1,0,69e6c4ed12ca4b6194317ece94122792,4.753333333333333,3.0,3.0,0.0
70,74000.0,0,1,0,a59bfb59c77d4d319769bf0ed8bed04d,0.0,1.0,1.0,0.0
24,68000.0,1,0,0,917dee13d24f45548be30b7bb32ba50d,17.35,1.0,1.0,0.0
25,67000.0,1,0,0,6de6f7e081af455886287068f1b40419,1.7650000000000001,2.0,1.0,0.0
53,65000.0,1,0,0,bdd90dd8f4e145d5a0dd992524c2c13e,8.986666666666666,3.0,3.0,0.0
64,70000.0,0,1,0,f1235afae5134cd0bc1b7f897faf146d,3.37,1.0,1.0,0.0
47,45000.0,0,1,0,f713a6084a614a689eed59cd999e751f,1.405,2.0,2.0,0.0
40,51000.0,0,1,0,06ccdaa9fbaa4c21b4321c83bcd2a000,19.23,1.0,1.0,0.0
18,56000.0,0,1,0,49fc32bb19f24c608a04b573d183bf0d,0.93,1.0,1.0,0.0
66,73000.0,1,0,0,8cccede34fa14895bf5d7e4ec7d6095b,0.0,1.0,1.0,0.0
68,82000.0,1,0,0,92ef36388eb949938fd0cc8155ed300a,0.0,1.0,1.0,0.0
50,56000.0,0,1,0,cb1e075f874b488a81995ea4dc3e12fe,4.33,1.0,1.0,0.0
84,45000.0,1,0,0,d55b20f1e6904f8d86e8fa95aff286e6,3.66,1.0,1.0,0.0
55,56000.0,0,1,0,d41e89f8d3ab4260ae3773e64f473d7a,1.7400000000000002,2.0,1.0,0.0
83,97000.0,0,1,0,2d2be61916c34745b4aef0818345a780,32.415,2.0,2.0,0.0
23,70000.0,1,0,0,e3f4b96fff8b495f9cfc881e5b9dd74f,32.1,1.0,1.0,0.0
27,66000.0,1,0,0,079a60e8e7694ffb8d9a4ddf45e85897,11.479999999999999,3.0,3.0,0.0
64,68000.0,0,1,0,9d761dd3dffa40b584ea9e0030d7083e,0.0,1.0,1.0,0.0
40,51000.0,0,1,0,7e57c2338dce4bcf801316ecc2bcde36,0.0,1.0,1.0,0.0
25,34000.0,0,1,0,bc0c2b81cb8d4d43bf07aaa7c0ffa915,2.9600000000000004,3.0,1.0,0.0
74,57000.0,0,1,0,aa7b82d8ecfe4183b0db4ae60f4add8e,0.915,2.0,2.0,0.0
56,59000.0,1,0,0,f57a5103c7ce4790ba047ffbe9e0806f,14.27,1.0,1.0,0.0
76,52000.0,0,1,0,73f25ac9f11a4a95b37e247fe7a5f553,16.135,2.0,2.0,0.0
58,57000.0,0,1,0,1dd9b77fc6f44e0fb4e8b44487848510,2.433333333333333,3.0,2.0,0.0
60,40000.0,0,1,0,4fdfb0cfb2164596ac8df0661a13330a,6.225,2.0,1.0,0.0
39,31000.0,1,0,0,acc542a6f04a4950a5aa9121063d5b1f,0.0,1.0,1.0,0.0
69,57000.0,0,1,0,ab63448d1c99418cb982cfad6ba151d9,11.73,2.0,2.0,0.0
52,67000.0,1,0,0,8bde85edb35d4fa89c69631204b3da1d,0.0,1.0,1.0,0.0
53,105000.0,1,0,0,227f56602add4665a5c3633f08a08656,36.13,1.0,1.0,0.0
48,85000.0,1,0,0,db23badcb0e64c0eb193721a727a446f,0.0,1.0,1.0,0.0
37,48000.0,0,1,0,9535686d9d8c419583978b41f993151d,7.873333333333332,3.0,1.0,0.0
67,106000.0,0,1,0,60b53f17b08d4e8b98421694746ab524,41.73,1.0,1.0,0.0
53,67000.0,1,0,0,98e2c9e8ee564e5caa384f0829fbcac8,7.97,2.0,2.0,0.0
99,85000.0,1,0,0,57accabdb8df429d983a7ac0ddd50892,12.86,1.0,1.0,0.0
50,115000.0,1,0,0,39b819c47d2e4b11b42140eb962b03b5,26.43,1.0,1.0,0.0
32,51000.0,1,0,0,0d837358d66749459ddafd22b85f722f,7.2425,4.0,3.0,0.0
65,74000.0,0,1,0,8206aac80c904134b094de0d55b6f37e,0.0,1.0,1.0,0.0
56,106000.0,0,1,0,933cde0823514ddcbf9b4b3ef68ad270,13.055,2.0,2.0,0.0
93,52000.0,0,1,0,09367ecb1ea4474b8810b7ece379e60c,15.785,2.0,2.0,0.0
47,57000.0,0,1,0,459b23e2c3614672af6ae4c6132ec402,24.01,1.0,1.0,0.0
53,53000.0,0,1,0,790b4a1a2c104f9ebbb17375640a6e4f,19.08,1.0,1.0,0.0
78,115000.0,1,0,0,9dcfbbcd176a4e06ae89108847b758af,25.05,1.0,1.0,0.0
58,87000.0,0,1,0,4554899ee8d84cda8d45c64858e287d7,11.155,2.0,2.0,0.0
56,104000.0,1,0,0,428111c5138a4a4c8131e5d2f258fa95,35.83,1.0,1.0,0.0
51,55000.0,0,1,0,4eb736ce28c64c09854653fc13f3fc23,1.33,2.0,2.0,0.0
67,95000.0,1,0,0,d89a3cfaa85947a19724915310cb6081,0.0,1.0,1.0,0.0
52,97000.0,1,0,0,7d76c5a597f7490e84f915a1f8984786,29.89,1.0,1.0,0.0
30,34000.0,1,0,0,2d681721c6b44e99b8f9b2bde904e1a5,2.12,2.0,1.0,0.0
51,77000.0,1,0,0,fe466882b4d645e48789d7f726e052fe,0.0,1.0,1.0,0.0
52,40000.0,1,0,0,cdf6ae8754b745a9ac19c8c9bd0ed9b6,7.23,1.0,1.0,0.0
72,92000.0,1,0,0,7c7a0ab010024560945dd156099f3e28,10.95,2.0,2.0,0.0
91,71000.0,1,0,0,8fb9bc325baf46f0b7072be8498d6d9b,18.14,1.0,1.0,0.0
51,57000.0,1,0,0,8c5d23d8e19a4960ba3df3a5c87eeb20,12.735000000000001,4.0,4.0,0.0
55,69000.0,0,0,1,98eecc7236a44cd480c1ff1784d63839,0.0,1.0,1.0,0.0
65,43000.0,1,0,0,2a11c6a53ad84a60975313a3a0774287,6.23,1.0,1.0,0.0
91,31000.0,1,0,0,a24c2ccbffcb47d29491771856b1dcd3,4.995,2.0,2.0,0.0
69,53000.0,0,1,0,bcb740eb70ad4fadbd9af08a57a0ab92,0.0,2.0,1.0,0.0
67,68000.0,1,0,0,294d70ffce184eefaf78cda29870d280,4.496666666666667,3.0,3.0,0.0
47,53000.0,0,1,0,8a6e50368e144a38927b820256da1c34,0.0,2.0,1.0,0.0
64,56000.0,0,1,0,6a6eace355604449a77fc84db4561f38,18.86,1.0,1.0,0.0
50,83000.0,0,1,0,8b686e3e4eb74869b082d6f965412a23,0.0,1.0,1.0,0.0
41,72000.0,1,0,0,92d64832360549f48d6afb4f4613bc41,13.46,3.0,3.0,0.0
43,72000.0,0,1,0,aab351e60ea5439b8dc2876e6e1145c6,3.84,3.0,3.0,0.0
78,55000.0,0,1,0,e9fb6ed2cecb4980ba98c86abc9c91e3,21.83,1.0,1.0,0.0
74,69000.0,0,1,0,b27f647d39414887a980080bedcf833b,0.545,2.0,1.0,0.0
21,42000.0,1,0,0,b49c9836c2c84ebbb3a007739527ffc2,5.675,2.0,2.0,0.0
52,31000.0,0,1,0,64c72566e51c4ccbb1847794e1c9765e,1.2999999999999998,2.0,1.0,0.0
30,75000.0,1,0,0,991321fedc8e4c46abd2a17137af756d,6.415,2.0,2.0,0.0
50,88000.0,0,1,0,1cbc184a0c1e4bb2b42ef19f6bd0d031,8.273333333333333,3.0,2.0,0.0
59,68000.0,0,1,0,2f6af3c3d37d4d448fa08b28cb805aa0,2.045,2.0,1.0,0.0
36,67000.0,0,1,0,f1889618c1d6407c855ac642b08b635a,22.81,1.0,1.0,0.0
52,65000.0,1,0,0,61c9306f27f9423d9630b95cf66c266d,1.53,1.0,1.0,0.0
93,70000.0,1,0,0,cea0771d55a14430a3cd9f87a5c9cf33,16.5,1.0,1.0,0.0
69,48000.0,1,0,0,57f4db3b5b2a46b8b06db07840a02fb5,2.08,1.0,1.0,0.0
67,77000.0,1,0,0,14eeeab1e08f47fc96b290ba90d9a46f,0.0,2.0,1.0,0.0
56,52000.0,1,0,0,708ffad259b64663b7eb45c39da72bcb,5.42,1.0,1.0,0.0
52,46000.0,1,0,0,a0a4d8b5f2cc438b86a67d9639123b54,6.31,1.0,1.0,0.0
50,56000.0,0,1,0,3b4d2c0594a04f13b7b0eca54cb3435a,2.19,1.0,1.0,0.0
37,93000.0,1,0,0,464fcd7b30524d6d9e94c6cabcd106e1,21.415,2.0,2.0,0.0
